,CellID,cell_size,Hoechst1,A488,A555,A647,Hoechst2,anti_NaKATPase,anti_CD3,anti_CD45RO,Hoechst3,Ki67,Keratin,aSMA,Hoechst4,CD8a,CD4,CD45,Hoechst5,CD20,CD11c,PD1,Hoechst6,CD68,FOXP3,PDL1,Hoechst7,CD163,H3_PE,CD31,Hoechst8,Ecad,Vimentin,Catenin,Hoechst9,LaminAC,pH3,H2ax,x_centroid,y_centroid
215,216,161.0,13953.44099378882,1945.7950310559006,474.37888198757764,1041.0186335403728,19327.291925465837,4821.4409937888195,7729.5590062111805,22116.521739130436,19514.018633540374,4782.360248447205,311.8198757763975,1409.4534161490683,33359.03105590062,9076.739130434782,3926.5962732919256,5047.509316770186,33208.14906832298,6327.242236024845,2357.9875776397516,25599.33540372671,30271.42236024845,960.3913043478261,538.5093167701864,1487.416149068323,29992.304347826088,1107.2919254658384,12212.099378881987,937.1677018633541,25253.66459627329,1094.857142857143,1679.6149068322982,1369.5714285714287,38610.4099378882,1661.5776397515529,436.32919254658384,1134.44099378882,151.06832298136646,170.91304347826087
216,217,96.0,16020.989583333334,1859.6666666666667,446.4166666666667,961.2708333333334,21508.46875,4807.489583333333,9720.635416666666,8523.520833333334,23696.958333333332,2857.0520833333335,286.5208333333333,1025.2916666666667,40352.395833333336,15743.125,3203.8229166666665,3625.2604166666665,41476.885416666664,8399.552083333334,2122.4375,19545.072916666668,36600.666666666664,1089.1666666666667,504.5833333333333,1389.1770833333333,37890.28125,1208.2083333333333,17213.864583333332,1764.4791666666667,33436.822916666664,1224.8125,1071.34375,997.8958333333334,51401.614583333336,1834.28125,457.3020833333333,1192.0416666666667,152.04166666666666,49.104166666666664
217,218,130.0,12111.846153846154,1972.1384615384616,467.83076923076925,1067.3846153846155,19326.784615384615,6237.9384615384615,10265.584615384616,30966.1,15860.36923076923,3474.523076923077,344.24615384615385,1447.5153846153846,27402.507692307692,6561.215384615384,8759.530769230769,8663.792307692307,27328.792307692307,12453.823076923078,4406.9384615384615,30986.323076923076,24058.146153846155,969.6461538461539,521.7538461538461,1677.1153846153845,22709.415384615386,1111.6538461538462,10873.192307692309,782.0692307692308,19512.669230769232,905.7846153846153,1037.9538461538461,1186.5153846153846,15928.161538461538,1334.623076923077,365.3,1033.3923076923077,150.8846153846154,181.52307692307693
218,219,149.0,13624.228187919463,1868.5637583892617,425.7046979865772,1023.8590604026846,19987.28859060403,5848.402684563758,11275.771812080537,22500.946308724833,18474.335570469797,3226.4026845637586,320.2684563758389,1413.6644295302012,31501.81879194631,4424.442953020134,6687.38255033557,9053.76510067114,31584.557046979866,2889.469798657718,2839.718120805369,26970.731543624162,27889.24832214765,1040.4832214765102,543.2684563758389,1501.268456375839,26104.68456375839,1120.2080536912752,11377.20134228188,1023.5234899328859,22016.395973154362,882.3557046979865,990.1006711409397,1536.3489932885907,32557.691275167785,1505.5167785234898,411.4026845637584,1060.255033557047,152.71812080536913,157.80536912751677
219,220,118.0,18142.245762711864,1903.5169491525423,468.35593220338984,977.2118644067797,22842.34745762712,4790.059322033899,14149.72033898305,14611.042372881357,25747.118644067796,2666.6186440677966,322.1101694915254,1232.1016949152543,45651.58474576271,6398.872881355932,6633.737288135593,4422.313559322034,45760.88983050847,2968.7203389830506,861.8898305084746,25055.85593220339,39000.838983050846,954.9915254237288,520.0593220338983,1414.0254237288136,42833.254237288136,1235.3050847457628,20986.694915254237,1024.7966101694915,36830.0,1060.8983050847457,967.9406779661017,1057.7372881355932,58580.745762711864,3387.5338983050847,459.96610169491527,1106.3305084745762,153.04237288135593,11.59322033898305
220,221,159.0,12637.132075471698,1763.8427672955975,435.64150943396226,961.0566037735849,19190.150943396227,4233.723270440251,4246.396226415094,4527.333333333333,17556.100628930817,26239.245283018867,276.77358490566036,1113.2012578616352,30037.87421383648,7322.358490566037,2285.5408805031448,3218.0754716981132,29616.081761006288,9346.194968553458,2908.5974842767296,11954.786163522012,26745.044025157233,1042.8993710691823,498.5345911949685,1484.8427672955975,25007.037735849055,1112.7295597484276,10617.333333333334,800.2264150943396,17513.43396226415,885.5345911949686,943.7232704402516,1018.7610062893082,28377.40251572327,1463.4088050314465,400.9056603773585,1085.0188679245282,153.22012578616352,127.21383647798743
221,222,160.0,12713.30625,1906.375,447.0875,1053.26875,18932.44375,6065.575,8309.80625,24703.78125,17897.20625,5591.25625,323.18125,1386.30625,30548.0875,12087.075,3716.6,6420.85,29940.24375,6221.3625,1085.49375,23893.76875,26790.1875,948.18125,506.225,1522.8125,24641.05,1109.7875,9418.44375,1145.98125,20090.83125,903.46875,1400.11875,1215.23125,30357.76875,1518.7375,456.40625,1062.46875,154.14375,144.4375
222,223,150.0,13012.266666666666,1826.6733333333334,443.78,1038.1866666666667,20724.52,4417.3,7231.413333333333,11471.933333333332,17526.493333333332,2896.673333333333,295.50666666666666,1125.0133333333333,29971.36,4700.573333333334,5695.68,6043.9,29930.64,16415.866666666665,8377.693333333333,23692.506666666668,26820.16,1854.2266666666667,520.5066666666667,1923.7266666666667,25060.293333333335,1089.1933333333334,11540.36,1183.0133333333333,21197.293333333335,846.5666666666667,1097.0866666666666,999.5666666666667,19856.466666666667,1396.9733333333334,381.98,1089.2933333333333,153.81333333333333,192.52666666666667
223,224,81.0,18665.395061728395,2023.7530864197531,485.5061728395062,1006.1358024691358,26439.456790123455,5118.172839506173,9869.25925925926,10627.901234567902,24990.617283950618,2999.5061728395062,307.4567901234568,1541.20987654321,45861.0987654321,11668.925925925925,5523.580246913581,3678.617283950617,44959.432098765436,6581.469135802469,4364.283950617284,24446.456790123455,37628.77777777778,1785.037037037037,561.9382716049382,1573.320987654321,38997.950617283954,1247.0,16321.876543209877,1370.4938271604938,34688.567901234564,983.3456790123457,1076.3333333333333,1311.0123456790122,53457.753086419754,1978.1975308641975,456.98765432098764,1085.8395061728395,154.66666666666666,24.061728395061728
224,225,183.0,10846.464480874318,1805.2513661202186,444.0,999.1857923497267,17004.49726775956,3913.3606557377047,4207.68306010929,10054.420765027322,15060.409836065573,15670.15300546448,290.8415300546448,1259.2732240437158,25746.185792349726,2585.2677595628415,2981.8360655737706,4130.136612021858,25871.63387978142,6131.355191256831,3645.136612021858,13522.27868852459,22965.087431693988,1070.7704918032787,499.120218579235,1512.103825136612,21514.48087431694,1099.1693989071039,11241.91256830601,639.1311475409836,17955.60655737705,868.0382513661202,1267.3497267759562,1237.9617486338798,26061.710382513662,1513.808743169399,397.6666666666667,1071.7267759562842,154.92896174863387,95.82513661202186
225,226,97.0,14025.061855670103,1919.9072164948454,463.2680412371134,1001.2474226804123,19246.0,5331.350515463918,8067.938144329897,18278.74226804124,19330.896907216495,9699.319587628866,312.37113402061857,1765.8041237113403,33790.17525773196,10624.79381443299,4962.8247422680415,5184.309278350515,34844.701030927834,5098.3917525773195,8250.752577319588,21408.350515463917,30055.309278350516,1966.7835051546392,526.2061855670103,1652.6907216494844,31411.144329896906,1209.9278350515465,15132.659793814433,1164.5567010309278,27419.81443298969,1063.319587628866,1164.5670103092784,1267.0,42590.9381443299,1919.6082474226805,457.5670103092784,1108.8865979381444,155.7835051546392,38.123711340206185
226,227,116.0,7604.224137931034,1901.3620689655172,463.75,1057.6724137931035,12371.120689655172,5667.008620689655,7905.991379310345,9639.646551724138,10064.112068965518,9919.293103448275,296.17241379310343,2095.646551724138,17509.844827586207,2521.5172413793102,3269.9741379310344,4897.2155172413795,17690.28448275862,8780.741379310344,9755.594827586207,19880.681034482757,15153.741379310344,2202.7586206896553,505.3965517241379,1862.1637931034484,14388.98275862069,1075.4655172413793,6237.0948275862065,1005.5862068965517,12584.241379310344,879.5775862068965,1429.4224137931035,1587.146551724138,13970.76724137931,1652.3103448275863,362.80172413793105,1054.6120689655172,155.64655172413794,81.83620689655173
227,228,119.0,12270.16806722689,1858.8403361344538,449.07563025210084,1022.7142857142857,20524.504201680673,4582.949579831933,9452.73949579832,9445.268907563026,16514.605042016807,3190.2268907563025,295.7226890756302,1182.18487394958,29316.470588235294,3887.285714285714,6428.882352941177,3886.7394957983192,29401.159663865546,15704.495798319327,6234.470588235294,24921.613445378152,24823.0,2440.546218487395,499.69747899159665,1526.9327731092437,22955.55462184874,1125.9159663865546,10905.29411764706,1470.1596638655462,19558.680672268907,928.3697478991596,1372.6302521008404,1190.6050420168067,29746.831932773108,1503.6302521008404,406.06722689075633,1038.5546218487395,155.26050420168067,58.79831932773109
228,229,96.0,15762.125,1910.4583333333333,467.96875,949.0208333333334,22428.395833333332,4833.083333333333,11210.5625,11392.65625,22174.677083333332,2854.4895833333335,315.96875,1111.4583333333333,38970.03125,5787.760416666667,6736.479166666667,4366.114583333333,39321.9375,4688.364583333333,1308.9895833333333,27897.020833333332,33961.635416666664,981.5416666666666,520.25,1399.6354166666667,36292.635416666664,1195.6145833333333,18935.510416666668,881.75,30546.21875,1140.8229166666667,862.03125,1008.1875,44618.6875,1726.6875,438.9479166666667,1097.4270833333333,157.0625,2.8229166666666665
229,230,197.0,8990.969543147208,1779.3096446700508,441.6040609137056,967.4060913705583,15385.918781725888,3940.807106598985,3790.796954314721,2834.5380710659897,12104.903553299493,8487.294416243654,278.6395939086294,1176.8629441624366,20962.888324873096,2546.431472081218,2672.568527918782,3190.233502538071,21118.807106598986,7298.903553299492,6776.527918781726,12345.426395939086,18114.02538071066,2308.3705583756346,498.7258883248731,1580.802030456853,17234.263959390864,1063.5939086294416,9725.827411167513,876.005076142132,15040.335025380711,864.258883248731,1272.208121827411,1154.7208121827412,22283.705583756346,1620.548223350254,378.10659898477155,1033.3096446700508,157.75634517766497,70.2994923857868
230,231,102.0,12777.950980392157,1957.6960784313726,462.55882352941177,1072.921568627451,19697.166666666668,5138.64705882353,10560.872549019608,24161.725490196077,17021.343137254902,5944.14705882353,318.97058823529414,1442.0,28795.87254901961,4939.480392156863,5800.323529411765,5843.176470588235,27604.950980392157,8171.225490196079,6172.0392156862745,23346.843137254902,23353.049019607843,1314.137254901961,523.0490196078431,1590.1274509803923,20688.21568627451,1110.6666666666667,7446.666666666667,972.1764705882352,16762.754901960783,864.8137254901961,1000.2156862745098,1127.4901960784314,23612.676470588234,1468.8333333333333,400.2647058823529,1046.0,160.19607843137254,134.84313725490196
231,232,183.0,10178.601092896175,1798.4207650273224,436.5245901639344,1002.3934426229508,17163.939890710382,4863.912568306011,6309.311475409836,22031.51912568306,13778.63387978142,9577.120218579235,318.88524590163934,1385.3934426229507,23003.420765027324,7263.650273224043,3670.7322404371585,5195.622950819672,22590.218579234974,6584.765027322404,5653.191256830601,18431.344262295082,19362.70491803279,1193.48087431694,518.9398907103825,1643.6448087431695,17243.262295081968,1065.0874316939892,6393.644808743169,854.431693989071,14754.174863387978,810.0765027322404,818.0327868852459,1190.7868852459017,14507.688524590163,1480.0,344.672131147541,979.7486338797814,161.03825136612022,111.66120218579235
232,233,89.0,16795.629213483146,1942.5393258426966,467.9438202247191,981.9662921348314,22050.044943820223,4724.123595505618,11815.52808988764,14498.797752808989,24519.38202247191,3515.955056179775,312.1123595505618,1612.7640449438202,42707.94382022472,2906.61797752809,6275.146067415731,4490.101123595506,42222.05617977528,4352.3258426966295,4439.865168539326,22341.29213483146,36718.168539325845,1824.3932584269662,1036.5842696629213,1475.1573033707866,38608.86516853933,1232.629213483146,17523.011235955055,956.056179775281,32457.842696629214,1212.9550561797753,765.5842696629213,1837.6404494382023,51371.05617977528,1878.4719101123596,441.82022471910113,1076.8651685393259,162.73033707865167,30.685393258426966
233,234,187.0,13996.882352941177,1853.2566844919786,450.7967914438503,981.3582887700535,20392.20320855615,5843.786096256685,10058.2192513369,17287.75935828877,19653.957219251337,4565.994652406417,320.16042780748666,1229.2780748663101,34617.06951871658,5854.363636363636,6375.048128342246,6304.775401069519,35008.245989304814,5341.149732620321,2856.812834224599,23593.267379679146,30229.139037433157,1055.572192513369,513.0213903743315,1506.8235294117646,30676.417112299467,1184.3048128342245,14973.855614973261,974.144385026738,26202.27807486631,986.8021390374331,923.9786096256685,1058.192513368984,39305.48128342246,2068.8449197860964,432.8716577540107,1072.390374331551,164.42780748663102,43.68983957219251
234,235,153.0,14700.045751633987,1915.111111111111,451.5032679738562,1070.8692810457517,21629.385620915033,4107.640522875817,8856.35294117647,14347.098039215687,20606.62091503268,4055.5098039215686,302.5882352941176,1089.3071895424837,34772.37254901961,13577.549019607843,3470.6862745098038,5783.588235294118,33955.11111111111,8519.078431372549,5293.176470588235,23057.2091503268,29895.437908496733,1334.3529411764705,516.8039215686274,1553.3660130718954,27246.607843137255,1141.9607843137255,10118.62091503268,1331.3529411764705,22248.69934640523,878.7058823529412,694.5490196078431,1022.4705882352941,31744.359477124184,1474.9673202614379,401.9673202614379,1039.2745098039215,163.66013071895424,161.76470588235293
235,236,128.0,18884.53125,1865.3515625,449.796875,926.125,25934.4296875,3683.5546875,7988.1640625,6472.3515625,26524.6328125,2665.96875,293.5,1019.6953125,47708.3671875,9547.2421875,4774.265625,2781.328125,47027.9375,6578.3671875,881.1640625,17275.9140625,40362.1953125,1009.0859375,513.6328125,1366.5859375,41681.7265625,1224.3203125,22122.46875,1395.9453125,35345.625,1019.09375,673.7578125,1010.2734375,51506.8203125,1798.1015625,444.0234375,1062.484375,163.4765625,15.84375
236,237,116.0,15602.724137931034,1931.948275862069,450.88793103448273,1054.603448275862,23513.46551724138,5418.75,8419.827586206897,26774.103448275862,21703.456896551725,3180.9224137931033,321.8189655172414,1456.698275862069,36901.23275862069,2431.4310344827586,6242.1551724137935,9527.551724137931,36103.30172413793,3872.5086206896553,5378.560344827586,24886.30172413793,31915.01724137931,1090.8275862068965,507.88793103448273,1919.8275862068965,28922.293103448275,1166.25,10945.51724137931,653.8620689655172,23847.5,882.3103448275862,854.9913793103449,1216.8275862068965,35319.3275862069,1816.948275862069,420.9396551724138,1058.3362068965516,166.81034482758622,91.13793103448276
237,238,122.0,12869.77868852459,1878.8852459016393,428.4918032786885,1022.155737704918,19384.418032786885,4989.073770491803,9086.33606557377,40345.016393442624,17733.32786885246,3730.967213114754,350.0163934426229,1504.7131147540983,29053.008196721312,4486.098360655737,6426.688524590164,9596.008196721312,27480.237704918032,1923.6639344262296,7157.180327868852,28450.72131147541,23363.196721311477,1376.2704918032787,532.7377049180328,1920.6065573770493,20467.70491803279,1089.3032786885246,5843.172131147541,804.7295081967213,17000.22950819672,789.4344262295082,961.9262295081967,1035.5245901639344,16174.893442622952,1339.8934426229507,345.3196721311475,985.7622950819672,166.72131147540983,145.24590163934425
238,239,57.0,9023.666666666666,1960.017543859649,490.2105263157895,1062.0877192982457,13593.192982456141,5840.649122807017,8800.38596491228,21041.070175438595,11583.228070175439,3898.6491228070176,317.6842105263158,1388.578947368421,20020.070175438595,2569.719298245614,7046.578947368421,8279.859649122807,20172.36842105263,18510.526315789473,4336.263157894737,29527.78947368421,17307.087719298244,1429.1052631578948,536.1754385964912,1709.5964912280701,16198.0,1082.2631578947369,4790.210526315789,850.8070175438596,13647.543859649122,870.0,4308.19298245614,1182.1754385964912,17410.42105263158,1368.6842105263158,387.140350877193,1051.140350877193,168.89473684210526,176.08771929824562
239,240,82.0,11282.914634146342,1837.8902439024391,456.5975609756098,995.609756097561,16570.256097560974,5455.780487804878,7685.756097560976,25347.731707317074,15865.670731707318,3153.317073170732,340.6707317073171,2474.5975609756097,26395.378048780487,2462.3048780487807,5954.9390243902435,6879.975609756098,25449.219512195123,7101.512195121952,4213.780487804878,17368.060975609755,22348.219512195123,1347.2439024390244,588.5975609756098,1748.9878048780488,20927.573170731706,1074.4878048780488,6603.682926829269,708.0365853658536,15635.707317073171,835.8780487804878,6716.292682926829,1164.2682926829268,23511.829268292684,1462.8292682926829,390.4634146341463,1050.7560975609756,167.390243902439,195.41463414634146
240,241,45.0,10488.466666666667,1963.1555555555556,472.7111111111111,1063.0222222222221,15584.866666666667,5006.4,5244.066666666667,16750.4,14222.355555555556,10546.888888888889,319.26666666666665,1075.0,24989.244444444445,12094.111111111111,4236.7555555555555,4052.0666666666666,25428.8,19481.644444444446,11250.866666666667,25835.28888888889,21624.088888888888,3844.266666666667,518.1555555555556,1456.4888888888888,22104.37777777778,1158.2888888888888,11016.177777777777,1166.8222222222223,19000.11111111111,1088.3111111111111,835.9333333333333,1050.1333333333334,30250.911111111112,1500.7111111111112,397.8666666666667,1033.088888888889,169.2,2.111111111111111
241,242,201.0,11635.243781094527,1846.2636815920398,453.02487562189054,1030.1791044776119,17052.73631840796,3626.6716417910447,6146.721393034826,21221.65671641791,16328.711442786069,2685.781094527363,314.1194029850746,1258.2885572139303,27791.875621890547,3508.8358208955224,4764.81592039801,4900.895522388059,27831.65174129353,3647.7611940298507,8189.054726368159,17071.432835820895,24709.51741293532,2182.830845771144,508.58706467661693,1808.9800995024875,23488.124378109453,1110.810945273632,9023.1592039801,709.6517412935324,19397.935323383084,981.4029850746268,1280.6119402985075,1263.0597014925372,28599.273631840795,2961.1741293532336,393.25373134328356,1059.636815920398,170.8855721393035,80.42786069651741
242,243,170.0,12228.970588235294,1904.2235294117647,446.9647058823529,1052.9941176470588,18737.694117647057,4620.8,4665.464705882353,14103.241176470588,17073.38823529412,3668.0823529411764,302.75882352941176,1270.0647058823529,29235.8,2489.6235294117646,4391.9,4761.252941176471,28632.735294117647,7968.764705882353,2866.705882352941,16598.923529411764,25114.04705882353,963.6764705882352,493.38823529411764,1489.3823529411766,22723.105882352942,1095.4,7215.994117647058,680.9411764705883,18155.170588235294,943.6,1644.3411764705882,1589.8,26076.682352941178,4490.1,415.13529411764705,1022.2647058823529,169.41764705882352,101.66470588235295
243,244,120.0,8155.525,1920.825,456.34166666666664,1045.0,13308.325,4244.2,2756.8416666666667,7513.625,10790.041666666666,9537.608333333334,287.98333333333335,1043.6583333333333,18223.541666666668,4357.266666666666,2941.525,5308.791666666667,18233.458333333332,20414.525,15758.65,17055.716666666667,15475.558333333332,2433.2916666666665,542.7416666666667,1842.2416666666666,13646.6,1038.7,4238.266666666666,693.7666666666667,9956.391666666666,741.3583333333333,905.6166666666667,1103.95,12368.0,1354.5833333333333,354.2916666666667,988.4583333333334,170.125,121.83333333333333
244,245,153.0,10807.261437908497,1824.1568627450981,463.16339869281046,993.3006535947712,17032.267973856207,4182.18954248366,3170.496732026144,3258.581699346405,15061.51633986928,34573.01960784314,276.0,1213.0522875816994,26222.686274509804,2789.6339869281046,2469.032679738562,3735.921568627451,26033.771241830065,12530.980392156862,4694.470588235294,10070.751633986929,22662.9477124183,1775.3660130718954,500.67973856209153,1495.3333333333333,22383.02614379085,1115.2549019607843,12088.967320261438,696.5359477124183,18421.019607843136,930.4183006535948,782.9607843137255,1008.8235294117648,28241.124183006537,1500.9738562091504,407.202614379085,1108.1830065359477,169.2156862745098,57.78431372549019
245,246,91.0,13292.989010989011,1834.7692307692307,442.86813186813185,1067.6703296703297,19825.395604395606,4206.252747252747,2675.8571428571427,8328.835164835165,18812.351648351647,4039.4395604395604,286.8901098901099,1103.3186813186812,31152.76923076923,2347.197802197802,2181.120879120879,4101.054945054945,29569.13186813187,24691.01098901099,3777.6813186813188,18794.0,25594.32967032967,1132.2197802197802,498.2307692307692,1421.5824175824175,22707.69230769231,1078.1868131868132,7084.417582417583,705.8571428571429,17196.0989010989,767.3186813186813,554.4835164835165,974.9010989010989,22942.20879120879,1484.5824175824175,379.25274725274727,1015.7912087912088,172.8901098901099,112.49450549450549
246,247,121.0,17371.371900826445,1817.0661157024792,447.09090909090907,990.00826446281,23174.421487603307,4404.5950413223145,15848.768595041322,25495.347107438018,25042.15702479339,2722.396694214876,345.3801652892562,1395.801652892562,43769.12396694215,3571.776859504132,9180.413223140496,6397.619834710744,43485.17355371901,3675.801652892562,774.8264462809917,28001.330578512396,37683.48760330579,944.9586776859504,543.7520661157025,1416.396694214876,32826.90909090909,1156.388429752066,15174.082644628099,1225.4132231404958,28001.628099173555,845.3140495867768,613.1570247933885,981.6280991735537,43178.561983471074,1627.4132231404958,402.11570247933884,1031.4297520661157,172.91735537190084,26.380165289256198
247,248,201.0,12763.850746268658,1878.1243781094527,443.452736318408,1063.9452736318408,20047.89552238806,5105.457711442786,8082.139303482587,28681.124378109453,17724.258706467663,3065.9651741293533,326.06467661691545,1570.3930348258707,28620.55223880597,9655.223880597016,4610.910447761194,7079.731343283582,26921.97512437811,6797.114427860696,10438.427860696518,22802.089552238805,22524.268656716416,1191.4378109452737,529.3781094527363,1721.0646766169154,19011.621890547263,1081.0149253731342,4981.338308457712,762.5074626865671,13470.099502487563,757.6119402985074,1214.1492537313434,1072.4626865671642,18638.65174129353,1647.0746268656717,363.30845771144277,1002.8109452736319,173.88059701492537,131.4129353233831
248,249,112.0,13840.517857142857,1862.2410714285713,438.9107142857143,1034.0089285714287,20728.616071428572,5016.392857142857,8731.794642857143,31724.26785714286,18713.339285714286,5616.026785714285,338.85714285714283,1376.875,32425.785714285714,10756.044642857143,4076.026785714286,4770.883928571428,31938.535714285714,8704.955357142857,1244.857142857143,24033.803571428572,28276.883928571428,1024.8482142857142,525.0267857142857,1510.5892857142858,25621.258928571428,1122.125,9476.1875,952.6339285714286,21178.696428571428,837.8928571428571,641.3035714285714,1020.5535714285714,23003.95535714286,1373.6160714285713,375.1517857142857,1010.2053571428571,173.70535714285714,159.32142857142858
249,250,159.0,14721.622641509433,1878.6666666666667,465.8364779874214,1014.2515723270441,23141.459119496856,3904.5220125786163,7870.855345911949,8470.503144654089,20330.006289308178,2724.603773584906,291.2704402515723,1352.3207547169811,33895.232704402515,2357.553459119497,6496.584905660377,3944.3584905660377,32557.30817610063,8579.591194968554,7363.056603773585,19915.05031446541,28542.98742138365,2053.7861635220124,584.1635220125786,1710.6792452830189,25131.106918238995,1114.8867924528302,8297.647798742139,1099.7735849056603,20675.056603773584,1104.446540880503,1445.188679245283,1244.0754716981132,30340.35849056604,1487.314465408805,404.27672955974845,1047.9559748427673,174.42138364779873,187.70440251572327
250,251,125.0,13521.624,1792.104,456.56,964.768,18485.512,4653.456,8560.096,7155.8,19429.912,8932.92,294.488,1176.392,33963.808,4456.072,4819.096,3680.88,33823.912,11663.624,1918.744,20175.152,29499.304,953.872,506.704,1469.68,29478.056,1157.376,12045.44,766.248,24580.216,1010.72,1032.944,1032.504,38336.136,1721.856,406.32,1072.52,174.912,46.896
251,252,111.0,16060.54054054054,1828.873873873874,430.31531531531533,989.2342342342342,21309.243243243243,4125.2972972972975,10144.684684684684,17279.396396396398,22952.00900900901,2730.3783783783783,323.9009009009009,1357.900900900901,40277.82882882883,3899.828828828829,7796.414414414415,4309.81981981982,40197.47747747748,6823.486486486487,868.0990990990991,25606.61261261261,34940.423423423425,953.018018018018,546.9459459459459,1403.3783783783783,35133.92792792793,1193.1891891891892,16071.576576576577,1006.9639639639639,28742.207207207208,998.7387387387388,759.9099099099099,1002.6756756756756,41834.21621621621,1581.6036036036037,433.05405405405406,1064.144144144144,177.1081081081081,35.98198198198198
252,253,159.0,13857.100628930817,1792.8050314465409,449.8616352201258,992.0314465408806,20417.77358490566,3965.2830188679245,7026.238993710692,8351.270440251572,19512.35220125786,4040.4654088050315,297.6981132075472,1209.2641509433963,33309.22012578617,9071.761006289309,2809.0314465408806,3283.446540880503,33068.1320754717,11407.710691823899,5121.528301886792,20530.85534591195,29479.509433962263,1215.7610062893082,518.7861635220125,1494.1132075471698,27608.2893081761,1138.2955974842766,10320.018867924528,1170.622641509434,22390.383647798742,910.7861635220125,1106.7798742138364,1079.0943396226414,33068.89937106918,1494.1006289308177,394.27672955974845,1052.4025157232704,177.67924528301887,69.39622641509433
253,254,81.0,13410.506172839507,1791.5802469135801,445.71604938271605,988.4691358024692,18065.135802469136,5193.456790123457,10728.086419753086,23924.172839506173,18708.432098765432,2964.814814814815,324.25925925925924,1264.0493827160494,30816.58024691358,2457.9876543209875,5463.333333333333,8200.481481481482,29418.765432098764,4104.925925925926,1270.2716049382716,23390.765432098764,25276.88888888889,993.604938271605,495.4320987654321,1504.7407407407406,22648.543209876545,1112.0,6683.876543209876,1484.3086419753085,16400.37037037037,858.8148148148148,2913.7901234567903,1260.4444444444443,24504.802469135804,1543.111111111111,381.9012345679012,1024.0617283950617,178.34567901234567,93.5925925925926
254,255,142.0,14017.788732394367,1915.0422535211267,454.7042253521127,1067.9295774647887,21599.302816901407,4993.894366197183,11023.838028169013,30930.38732394366,18966.288732394365,3025.492957746479,339.50704225352115,1510.1901408450703,32136.429577464787,2507.654929577465,7936.732394366197,5259.19014084507,30813.063380281692,5818.218309859155,8069.654929577465,23134.014084507042,26414.605633802817,1092.619718309859,610.6056338028169,1571.8028169014085,22806.422535211266,1090.4788732394366,7702.640845070423,913.9084507042254,18588.302816901407,2255.211267605634,956.5140845070423,1848.0704225352113,25976.61971830986,1469.5070422535211,392.42957746478874,1036.0704225352113,178.81690140845072,173.11971830985917
255,256,140.0,14519.528571428571,1858.192857142857,446.7,1020.3285714285714,21063.428571428572,3854.792857142857,6149.785714285715,8976.342857142858,20180.164285714287,20509.7,304.9214285714286,2102.7214285714285,34763.27142857143,3190.2214285714285,5004.842857142857,3594.3285714285716,34271.85,14456.064285714287,2790.114285714286,15262.82142857143,29572.42142857143,2171.5714285714284,604.9357142857143,1401.65,28877.757142857143,1177.1214285714286,14906.871428571429,754.3857142857142,23589.071428571428,1059.95,2290.4142857142856,1194.4571428571428,34354.66428571429,1582.0,434.99285714285713,1056.3428571428572,179.32142857142858,4.792857142857143
256,257,175.0,17030.822857142855,1837.2457142857143,446.7942857142857,955.0342857142857,23038.914285714287,3971.7714285714287,11994.788571428571,10423.28,24004.17142857143,3972.96,312.45714285714286,1452.6057142857144,42229.70285714286,4964.668571428571,7239.434285714286,3580.062857142857,41906.45142857143,7840.8,1500.6971428571428,24282.38857142857,36172.794285714284,1533.6971428571428,517.4742857142858,1385.1257142857144,37339.77142857143,1194.9142857142858,17563.30285714286,1494.5028571428572,30978.845714285715,990.8628571428571,990.52,1062.5085714285715,46887.502857142856,1734.64,437.2057142857143,1041.6742857142858,177.61714285714285,16.725714285714286
257,258,207.0,10603.367149758455,1858.8357487922706,444.59420289855075,1043.193236714976,16292.212560386473,3510.8792270531403,4475.357487922705,10094.56038647343,14385.995169082125,2661.840579710145,290.2850241545894,1177.4444444444443,23047.676328502417,2936.8599033816427,3128.2125603864733,3673.7391304347825,21951.29468599034,6590.367149758454,14869.69082125604,13636.642512077295,18610.28502415459,2880.845410628019,522.792270531401,1734.8840579710145,16164.473429951691,1049.391304347826,4099.971014492754,779.7246376811594,12879.710144927536,748.1014492753624,546.2125603864735,1031.8309178743962,15287.821256038647,1849.1304347826087,350.0821256038647,1010.8454106280193,179.2753623188406,142.90821256038646
258,259,163.0,12377.938650306749,1827.5460122699387,452.3128834355828,965.9447852760736,18252.576687116565,4236.509202453988,5221.582822085889,3157.3680981595094,17575.306748466257,5049.0920245398775,283.15337423312883,1629.7423312883436,30322.693251533743,2902.7914110429447,3463.9447852760736,3110.6503067484664,30072.17791411043,11490.073619631901,1474.4969325153374,14811.969325153374,26420.036809815952,1028.564417177914,671.4171779141104,1410.006134969325,25473.723926380368,1128.7852760736196,8671.901840490798,732.3865030674847,20544.006134969324,998.8527607361963,2576.5460122699387,1097.993865030675,31361.147239263802,3709.5828220858893,403.840490797546,1058.282208588957,183.12269938650306,56.00613496932515
